TradeDate,SecurityID,BigNetInflow
2022.09.28,688286,0
2022.09.28,688368,-0.058173992168308
2022.09.28,688538,-0.020840279958258
2022.09.28,688589,-0.041709444591521
2022.09.28,688595,-0.025190086193599
2022.09.28,688608,-0.056852895564845
2022.09.28,688689,-0.045219726487053
2022.09.28,688728,0.009676565141507
2022.09.28,688766,-0.018916378455019
2022.09.28,688798,-0.003735872892886
2022.09.29,002213,0.029050539226412
2022.09.29,002449,-0.014520734961731
2022.09.29,003026,0.030644838949936
2022.09.29,003043,0.009044435204013
2022.09.29,300123,-0.008617976387316
2022.09.29,300236,0.033088558991589
2022.09.29,300241,0.009647588951595
2022.09.29,300301,-0.013276910645776
2022.09.29,300303,0.020190417736475
2022.09.29,300323,-0.015730771763276
2022.09.29,300632,-0.011762893561458
2022.09.29,600667,-0.006577347280551
2022.09.29,603068,0
2022.09.29,688018,0.051106709697385
2022.09.29,688049,-0.023323116531249
2022.09.29,688107,-0.002400455327757
2022.09.29,688135,-0.018559940736634
2022.09.29,688138,0.030582557296979
2022.09.29,688206,-0.022157297281009
2022.09.29,688216,-0.011137794907354
2022.09.29,688230,-0.054293128944029
2022.09.29,688286,0
2022.09.29,688368,-0.034210205092288
2022.09.29,688538,-0.020654681083446
2022.09.29,688589,0.004871964729309
2022.09.29,688595,0.014570380010213
2022.09.29,688608,-0.016323356997734
2022.09.29,688689,0
2022.09.29,688728,0.029101407168488
2022.09.29,688766,0.011345773413876
2022.09.29,688798,-0.044442063243027
2022.09.30,002213,0.02982851436699
2022.09.30,002449,-0.023174430661314
2022.09.30,003026,-0.066790261471789
2022.09.30,003043,-0.019664409314516
2022.09.30,300123,-0.010917936686934
2022.09.30,300236,-0.15291202763791
2022.09.30,300241,0
2022.09.30,300301,-0.010976238277508
2022.09.30,300303,-0.047390259364296
2022.09.30,300323,-0.007134234377345
2022.09.30,300632,0.002807870020639
2022.09.30,600667,-0.043426423951446
2022.09.30,603068,-0.040696649846397
2022.09.30,688018,-0.106994206891918
2022.09.30,688049,0
2022.09.30,688107,0.036379994702646
2022.09.30,688135,0.046660213135588
2022.09.30,688138,-0.009395765156681
2022.09.30,688206,-0.005071483942311
2022.09.30,688216,-0.022421581779619
2022.09.30,688230,0
2022.09.30,688286,-0.017683261736423
2022.09.30,688368,0.006129566179254
2022.09.30,688538,-0.011316935114332
2022.09.30,688589,-0.031607979608884
2022.09.30,688595,-0.003748804402582
2022.09.30,688608,-0.009596701333884
2022.09.30,688689,0.000357991748738
2022.09.30,688728,-0.001264987369214
2022.09.30,688766,-0.072390934018613
2022.09.30,688798,0.031587161696652
2022.10.10,002213,0.020988597671914
2022.10.10,002449,-0.00926394294196
2022.10.10,003026,0.002831621653736
2022.10.10,003043,0.023033455232126
2022.10.10,300123,-0.021066568314725
2022.10.10,300236,-0.017773213352615
2022.10.10,300241,-0.055039998269328
2022.10.10,300301,0
2022.10.10,300303,0
2022.10.10,300323,0.009365056478319
2022.10.10,300632,-0.019045289509001
2022.10.10,600667,-0.04849495652841
2022.10.10,603068,0.003082211401401
2022.10.10,688018,-0.010585686410265
2022.10.10,688049,0
2022.10.10,688107,0.013708480862892
2022.10.10,688135,-0.011077047178418
2022.10.10,688138,0.000094234365863
2022.10.10,688206,0.013911521212384
2022.10.10,688216,-0.00755811689739
2022.10.10,688230,-0.010323299986476
2022.10.10,688286,0
2022.10.10,688368,-0.009386716204611
2022.10.10,688538,-0.008392405680868
2022.10.10,688589,0.006454622202179
2022.10.10,688595,-0.034155523209153
2022.10.10,688608,0.034546647271073
2022.10.10,688689,-0.025775499307246
2022.10.10,688728,-0.007799354349524
2022.10.10,688766,-0.031306412962031
2022.10.10,688798,-0.073967791281405
2022.10.11,002213,-0.038476328306101
2022.10.11,002449,0.014130012207963
2022.10.11,003026,0.016665950808205
2022.10.11,003043,0.051138951636296
2022.10.11,300123,-0.005421845522727
2022.10.11,300236,-0.049893612055282
2022.10.11,300241,0.011877208733135
2022.10.11,300301,0.006142134801777
2022.10.11,300303,0.023976771699562
2022.10.11,300323,0
2022.10.11,300632,0.025903450610607
2022.10.11,600667,-0.000061436905693
2022.10.11,603068,-0.021943229630914
2022.10.11,688018,-0.037359792233253
2022.10.11,688049,0.145962265249509
2022.10.11,688107,0.008158646793416
2022.10.11,688135,-0.046428285503668
2022.10.11,688138,-0.013331515941344
2022.10.11,688206,0.045843481368602
2022.10.11,688216,-0.048764948149183
2022.10.11,688230,-0.030364789917601
2022.10.11,688286,0.050544644301206
2022.10.11,688368,0.012444897527518
2022.10.11,688538,-0.011423352270301
2022.10.11,688589,-0.000745530186694
2022.10.11,688595,-0.002085455228684
2022.10.11,688608,0.009962932967291
2022.10.11,688689,0
2022.10.11,688728,0
2022.10.11,688766,-0.006085255419241
2022.10.11,688798,0.007267477311051
2022.10.12,002213,0.043884452049773
2022.10.12,002449,0.005215908761354
2022.10.12,003026,0.015084227023254
2022.10.12,003043,-0.037771658611809
2022.10.12,300123,0.028413713177264
2022.10.12,300236,-0.025213120145605
2022.10.12,300241,0.008376474568109
2022.10.12,300301,0.001611813085227
2022.10.12,300303,0.065840853449444
2022.10.12,300323,0.026936611417496
2022.10.12,300632,-0.041061889297282
2022.10.12,600667,0.036219193178793
2022.10.12,603068,0.00790812329433
2022.10.12,688018,0.019057285861834
2022.10.12,688049,0
2022.10.12,688107,0.002846328759338
2022.10.12,688135,0.009223290132607
2022.10.12,688138,-0.003626922868301
2022.10.12,688206,0.026334130663915
2022.10.12,688216,0.01373712084215
2022.10.12,688230,-0.010321017127821
2022.10.12,688286,0.045006608766961
2022.10.12,688368,0.026510034263293
2022.10.12,688538,-0.021426562330038
2022.10.12,688589,0.01917998365593
2022.10.12,688595,0.03195968678906
2022.10.12,688608,0.020719445919398
2022.10.12,688689,0.037525643513276
2022.10.12,688728,0.013291020834183
2022.10.12,688766,0.003186353774192
2022.10.12,688798,0.022978344216976
2022.10.13,002213,-0.014158291701801
2022.10.13,002449,-0.000355823268209
2022.10.13,003026,0.006297682195152
2022.10.13,003043,-0.004292536005913
2022.10.13,300123,0.012239729511891
2022.10.13,300236,0.000022912495771
2022.10.13,300241,0.035074113895442
2022.10.13,300301,0
2022.10.13,300303,-0.02709210442674
2022.10.13,300323,-0.020371913752422
2022.10.13,300632,-0.004692267369546
2022.10.13,600667,0.025973792460813
2022.10.13,603068,0.01452883663135
2022.10.13,688018,0.022412547867864
2022.10.13,688049,0
2022.10.13,688107,0.013791167104425
2022.10.13,688135,0.053870224042621
2022.10.13,688138,0.007403310274684
2022.10.13,688206,0.016598126352592
2022.10.13,688216,0.027852899676272
2022.10.13,688230,0.053894914994207
2022.10.13,688286,-0.011137882988118
2022.10.13,688368,0.018867801049878
2022.10.13,688538,0.011933765850421
2022.10.13,688589,-0.006937200178538
2022.10.13,688595,-0.024327830596731
2022.10.13,688608,0.004056895433904
2022.10.13,688689,-0.012499609929374
2022.10.13,688728,0.008758897073063
2022.10.13,688766,-0.000663453703788
2022.10.13,688798,-0.004026743107967
2022.10.14,002213,0.004625725269098
2022.10.14,002449,-0.033311709019967
2022.10.14,003026,0.025276160200165
2022.10.14,003043,0.013687026098605
2022.10.14,300123,0.003248175646784
2022.10.14,300236,0.001902341670208
2022.10.14,300241,0
2022.10.14,300301,-0.020510270569872
2022.10.14,300303,0.005396475145765
2022.10.14,300323,0.056212241117922
2022.10.14,300632,-0.041908197442643
2022.10.14,600667,0.034291404627222
2022.10.14,603068,-0.004110806396451
2022.10.14,688018,0.031106134121324
2022.10.14,688049,-0.003236397359016
2022.10.14,688107,-0.007358843790086
2022.10.14,688135,0.025791531607211
2022.10.14,688138,0
2022.10.14,688206,0.00000644269631
2022.10.14,688216,0.016430978393262
2022.10.14,688230,0.018287759293244
2022.10.14,688286,-0.044366818801576
2022.10.14,688368,-0.021339924075834
2022.10.14,688538,0.005997809885651
2022.10.14,688589,0.017571435729754
2022.10.14,688595,0.035622917010454
2022.10.14,688608,-0.015017074666531
2022.10.14,688689,0.013020709892573
2022.10.14,688728,0.014007928324602
2022.10.14,688766,0.004240563149897
2022.10.14,688798,-0.034149145610883
2022.10.17,002213,0.019342732456367
2022.10.17,002449,0.016013343165166
2022.10.17,003026,0.034893538226691
2022.10.17,003043,-0.010756768272836
2022.10.17,300123,0.000441977397954
2022.10.17,300236,-0.023482231441818
2022.10.17,300241,-0.016951956881503
2022.10.17,300301,-0.022674668142239
2022.10.17,300303,0.013836222792924
2022.10.17,300323,0.000738532950667
2022.10.17,300632,0.04541938061108
2022.10.17,600667,0.052100315557771
2022.10.17,603068,0.019109218950779
2022.10.17,688018,0.057820555333861
2022.10.17,688049,0.019995730061897
2022.10.17,688107,-0.006033172237488
2022.10.17,688135,-0.000045959417219
2022.10.17,688138,0.017889033517102
2022.10.17,688206,0.019478558473788
2022.10.17,688216,0.058694242222568
2022.10.17,688230,0.018625365620557
2022.10.17,688286,0.028157892035325
2022.10.17,688368,0.021043192085019
2022.10.17,688538,-0.004352386993983
2022.10.17,688589,0.014729075834962
2022.10.17,688595,-0.001035893050887
2022.10.17,688608,0.040075279173029
2022.10.17,688689,0.07922574697564
2022.10.17,688728,0.037821664573698
2022.10.17,688766,0.046718115910035
2022.10.17,688798,-0.045244920369233
2022.10.18,002213,-0.169634626239518
2022.10.18,002449,0.03136273834451
2022.10.18,003026,0.00934170919478
2022.10.18,003043,-0.000097349662308
2022.10.18,300123,-0.003758082817858
2022.10.18,300236,-0.045065150757387
2022.10.18,300241,0.00723717157647
2022.10.18,300301,0.01689367092401
2022.10.18,300303,-0.036128543427536
2022.10.18,300323,-0.025586270184404
2022.10.18,300632,0.050115192243382
2022.10.18,600667,0.005735269897893
2022.10.18,603068,0.004857224865483
2022.10.18,688018,-0.063475961115836
2022.10.18,688049,-0.0204391780632
2022.10.18,688107,-0.003397345249486
2022.10.18,688135,-0.023278159162196
2022.10.18,688138,0
2022.10.18,688206,-0.049178346418082
2022.10.18,688216,0.009812131768189
2022.10.18,688230,0.041131351667761
2022.10.18,688286,-0.013100506964484
2022.10.18,688368,-0.015606256294731
2022.10.18,688538,-0.015924994392076
2022.10.18,688589,0.007039242862592
2022.10.18,688595,-0.010133223578899
2022.10.18,688608,-0.032291780984202
2022.10.18,688689,-0.020672334104215
2022.10.18,688728,0
2022.10.18,688766,0.039307043857944
2022.10.18,688798,-0.069382844177733
2022.10.19,002213,-0.017025151828733
2022.10.19,002449,-0.045813651784899
2022.10.19,003026,-0.008050646653547
2022.10.19,003043,0.005952811756395
2022.10.19,300123,0.002572461085313
2022.10.19,300236,-0.037874786848238
2022.10.19,300241,-0.002140125960476
2022.10.19,300301,-0.012371491272623
2022.10.19,300303,0.002593119063527
2022.10.19,300323,-0.025938989454906
2022.10.19,300632,0.007342154673432
2022.10.19,600667,0.002350453891317
2022.10.19,603068,0.016053670142792
2022.10.19,688018,-0.039764333883492
2022.10.19,688049,0.020108059223995
2022.10.19,688107,0.023328695155453
2022.10.19,688135,0.00887080122689
2022.10.19,688138,-0.011109393780958
2022.10.19,688206,0.023870409379111
2022.10.19,688216,0.006880103345655
2022.10.19,688230,-0.005920298608746
2022.10.19,688286,-0.040924841877396
2022.10.19,688368,-0.024194896118761
2022.10.19,688538,-0.017184679031875
2022.10.19,688589,-0.001783074798532
2022.10.19,688595,-0.002509825642745
2022.10.19,688608,-0.037166379526052
2022.10.19,688689,0.014702453385225
2022.10.19,688728,0.001016350649808
2022.10.19,688766,-0.044888892651924
2022.10.19,688798,0.011402483257
2022.10.20,002213,0.005323762234117
2022.10.20,002449,0.015184194223565
2022.10.20,003026,0.035227937805692
2022.10.20,003043,-0.009014435823735
2022.10.20,300123,-0.000883328170812
2022.10.20,300236,-0.012857802398114
2022.10.20,300241,-0.021606080370604
2022.10.20,300301,0
2022.10.20,300303,-0.003208491986618
2022.10.20,300323,0.041524148942979
2022.10.20,300632,-0.02464653742599
2022.10.20,600667,0.028213908507184
2022.10.20,603068,0.018698498925468
2022.10.20,688018,0.029451228335171
2022.10.20,688049,0.013844292746174
2022.10.20,688107,0.001040424292302
2022.10.20,688135,-0.013098043437282
2022.10.20,688138,-0.052950008793801
2022.10.20,688206,0.012063974632308
2022.10.20,688216,-0.008829908852062
2022.10.20,688230,0.009326857612264
2022.10.20,688286,-0.030783123476215
2022.10.20,688368,-0.00210998376344
2022.10.20,688538,0.015514378564321
2022.10.20,688589,-0.006068780905293
2022.10.20,688595,0.027016793417355
2022.10.20,688608,0.08460114788271
2022.10.20,688689,-0.006339727783418
2022.10.20,688728,0.00722093526094
2022.10.20,688766,0.032315925515975
2022.10.20,688798,0.002981592080256
2022.10.21,002213,-0.008501791242474
2022.10.21,002449,-0.006261159551266
2022.10.21,003026,-0.008559191893384
2022.10.21,003043,-0.001211478862523
2022.10.21,300123,-0.009086914496507
2022.10.21,300236,-0.001164508084952
2022.10.21,300241,-0.001985496617858
2022.10.21,300301,0
2022.10.21,300303,-0.009526181852268
2022.10.21,300323,-0.008070552455267
2022.10.21,300632,0.008219059749096
2022.10.21,600667,0.013696331196607
2022.10.21,603068,-0.014660599747069
2022.10.21,688018,-0.042397024808062
2022.10.21,688049,0
2022.10.21,688107,-0.021151295989529
2022.10.21,688135,0.003412366684081
2022.10.21,688138,0.007464004111501
2022.10.21,688206,0.015850981153044
2022.10.21,688216,-0.009371310317689
2022.10.21,688230,0
2022.10.21,688286,0.018297578085272
2022.10.21,688368,-0.030370500395405
2022.10.21,688538,0.001318095037408
2022.10.21,688589,0.010230745357272
2022.10.21,688595,-0.005188741544516
2022.10.21,688608,-0.007235320428581
2022.10.21,688689,-0.002857846137377
2022.10.21,688728,0.006897080386301
2022.10.21,688766,-0.076171895909239
2022.10.21,688798,0.063519581651079
2022.10.24,002213,-0.048422740525194
2022.10.24,002449,-0.001063374270008
2022.10.24,003026,0.016271182488749
2022.10.24,003043,0.013998811114894
2022.10.24,300123,-0.023176944292712
2022.10.24,300236,-0.006916472611097
2022.10.24,300241,0.009247398372468
2022.10.24,300301,-0.029449877021021
2022.10.24,300303,-0.016266199593582
2022.10.24,300323,-0.01054660690547
2022.10.24,300632,0.024410782160227
2022.10.24,600667,-0.019389661010668
2022.10.24,603068,0.026499170179198
2022.10.24,688018,0.006626658593551
2022.10.24,688049,0.000312276406903
2022.10.24,688107,0.009773584930366
2022.10.24,688135,0.00325678834256
2022.10.24,688138,-0.010913346572604
2022.10.24,688206,0.019652885551769
2022.10.24,688216,0.00309827882252
2022.10.24,688230,-0.020306485824981
2022.10.24,688286,-0.001253158631196
2022.10.24,688368,-0.018032409402931
2022.10.24,688538,-0.007930876820775
2022.10.24,688589,0.014030914789049
2022.10.24,688595,-0.019349442621739
2022.10.24,688608,0.018502159331692
2022.10.24,688689,-0.009372477597546
2022.10.24,688728,-0.036644352741298
2022.10.24,688766,-0.066709913788293
2022.10.24,688798,-0.055294346929015
2022.10.25,002213,-0.016160436307349
2022.10.25,002449,-0.002499083851892
2022.10.25,003026,0.003576581032539
2022.10.25,003043,-0.014461169718987
2022.10.25,300123,-0.009075547630426
2022.10.25,300236,0.007063420779563
2022.10.25,300241,0.034799495160582
2022.10.25,300301,-0.006243978793996
2022.10.25,300303,0.017336202293034
2022.10.25,300323,0.007352588870634
2022.10.25,300632,0.01114909233339
2022.10.25,600667,-0.009788729466499
2022.10.25,603068,0.001425682441166
2022.10.25,688018,0.080748089728565
2022.10.25,688049,0
2022.10.25,688107,-0.018553069354787
2022.10.25,688135,-0.008765216194924
2022.10.25,688138,0.003267479335812
2022.10.25,688206,0.004441022914793
2022.10.25,688216,0.01524352085454
2022.10.25,688230,0.014691175298953
2022.10.25,688286,0
2022.10.25,688368,-0.022950829830495
2022.10.25,688538,0.022840831931444
2022.10.25,688589,-0.004000510194964
2022.10.25,688595,0.005613779013862
2022.10.25,688608,-0.007601749729501
2022.10.25,688689,0
2022.10.25,688728,0.008455972033613
2022.10.25,688766,-0.006627073284195
2022.10.25,688798,-0.031566208224369
2022.10.26,002213,-0.01649472767728
2022.10.26,002449,0.009390576172557
2022.10.26,003026,0.000154760980166
2022.10.26,003043,-0.05732276972013
2022.10.26,300123,-0.00087309897805
2022.10.26,300236,0.046321442166961
2022.10.26,300241,0.003975069463595
2022.10.26,300301,0.016008513525368
2022.10.26,300303,0.013278264810976
2022.10.26,300323,-0.001036536353196
2022.10.26,300632,0.048845224438044
2022.10.26,600667,0.005520982332039
2022.10.26,603068,0.018925643867284
2022.10.26,688018,0.048326768807379
2022.10.26,688049,0.013939924922623
2022.10.26,688107,0.019468472613453
2022.10.26,688135,0.00250235787232
2022.10.26,688138,-0.014015331128767
2022.10.26,688206,-0.00244289742138
2022.10.26,688216,0
2022.10.26,688230,0.006080724178276
2022.10.26,688286,-0.019017798006896
2022.10.26,688368,0.016338548965432
2022.10.26,688538,-0.001811689523132
2022.10.26,688589,0.018436595455696
2022.10.26,688595,0.026444115369373
2022.10.26,688608,0.027141029342573
2022.10.26,688689,0.014213927140338
2022.10.26,688728,-0.00897877694535
2022.10.26,688766,0.020974353450574
2022.10.26,688798,-0.015841696998123
2022.10.27,002213,0.00394740268899
2022.10.27,002449,-0.003504815208639
2022.10.27,003026,0.004333179234072
2022.10.27,003043,0.039989575713198
2022.10.27,300123,0.006894300537183
2022.10.27,300236,-0.010016093793742
2022.10.27,300241,-0.007536008346086
2022.10.27,300301,0.012927529791826
2022.10.27,300303,0.011311000877226
2022.10.27,300323,0.006953665464607
2022.10.27,300632,0
2022.10.27,600667,0.028951931224874
2022.10.27,603068,-0.001072568766586
2022.10.27,688018,0.039392766332793
2022.10.27,688049,-0.001264372163664
2022.10.27,688107,0.033341945526806
2022.10.27,688135,-0.00664632701162
2022.10.27,688138,-0.005096962595655
2022.10.27,688206,0.00332708954665
2022.10.27,688216,-0.006939091002589
2022.10.27,688230,-0.021731481163853
2022.10.27,688286,0.029502467397856
2022.10.27,688368,-0.006322291799284
2022.10.27,688538,-0.006633005335792
2022.10.27,688589,-0.010437094341728
2022.10.27,688595,0.002597388777358
2022.10.27,688608,-0.002837548880282
2022.10.27,688689,-0.011188828340252
2022.10.27,688728,-0.014648308965029
2022.10.27,688766,0.023055710836647
2022.10.27,688798,-0.00299397110397
2022.10.28,002213,-0.036506048438139
2022.10.28,002449,0.0018163115475
2022.10.28,003026,0.000619995665915
2022.10.28,003043,-0.053259704040575
2022.10.28,300123,-0.013292871233271
2022.10.28,300236,0.020234966977544
2022.10.28,300241,-0.006240776080891
2022.10.28,300301,-0.047202657599976
2022.10.28,300303,-0.025016031367617
2022.10.28,300323,0.032299764740558
2022.10.28,300632,-0.014859803951761
2022.10.28,600667,0.001064187748338
2022.10.28,603068,-0.003269667186937
2022.10.28,688018,-0.028186400845966
2022.10.28,688049,0
2022.10.28,688107,0.018023444063546
2022.10.28,688135,-0.014969378331858
2022.10.28,688138,-0.0015515931316
2022.10.28,688206,0.000045234246889
2022.10.28,688216,0.007742334373355
2022.10.28,688230,-0.042774431155627
2022.10.28,688286,-0.009681409000657
2022.10.28,688368,0.015272090158552
2022.10.28,688538,0.01610219024402
2022.10.28,688589,-0.012287151521234
2022.10.28,688595,-0.004689274180692
2022.10.28,688608,0.029331493986864
2022.10.28,688689,0.009282456379008
2022.10.28,688728,-0.012109040192389
2022.10.28,688766,-0.003430667169651
2022.10.28,688798,0.004881748842112
2022.10.31,002213,-0.028408109421773
2022.10.31,002449,0.007085796253163
2022.10.31,003026,0.027258706457584
2022.10.31,003043,-0.001582822314465
2022.10.31,300123,0.008256014525233
2022.10.31,300236,-0.016221139498894
2022.10.31,300241,0.007768830659911
2022.10.31,300301,-0.021287347448507
2022.10.31,300303,0.007639717306627
2022.10.31,300632,-0.007140581509058
2022.10.31,600667,0.044300407553048
2022.10.31,603068,0.005247751320278
2022.10.31,688018,0.037843785243135
2022.10.31,688049,0.018000427463792
2022.10.31,688107,0.00869608961516
2022.10.31,688135,0.008170636283024
2022.10.31,688138,-0.029381037906452
2022.10.31,688206,-0.006087625480897
2022.10.31,688216,0.03445362216841
2022.10.31,688230,-0.00966861962487
2022.10.31,688286,0.00371886208777
2022.10.31,688368,-0.013169427111871
2022.10.31,688538,-0.012590892489428
2022.10.31,688589,0.02839562119378
2022.10.31,688595,0.014342851097689
2022.10.31,688608,0.015749869732064
2022.10.31,688689,0.00924241354009
2022.10.31,688728,-0.00440632431658
2022.10.31,688766,0.017783240303995
2022.10.31,688798,0.037262788421141
2022.11.01,002213,-0.001200801030083
2022.11.01,002449,0.003199836338427
2022.11.01,003026,0.03974906921555
2022.11.01,003043,-0.002129140910553
2022.11.01,300123,0.00705468461182
2022.11.01,300236,-0.002711083431275
2022.11.01,300241,0.016433864535795
2022.11.01,300301,-0.002907908184943
2022.11.01,300303,-0.008526700595862
2022.11.01,300632,-0.01086092952418
2022.11.01,600667,0.050342472261881
2022.11.01,603068,0.023245411773812
2022.11.01,688018,-0.062163029261294
2022.11.01,688049,0
2022.11.01,688107,0.01185160371001
2022.11.01,688135,-0.004378072255284
2022.11.01,688138,0.005413090156897
2022.11.01,688206,-0.007683049605716
2022.11.01,688216,0.007923248440341
2022.11.01,688230,0.009105283610727
2022.11.01,688286,0.027956937246318
2022.11.01,688368,-0.011979830913611
2022.11.01,688538,0.014383627569441
2022.11.01,688589,-0.004929238653778
2022.11.01,688595,0.011584877865709
2022.11.01,688608,0.042942921166658
2022.11.01,688689,0
2022.11.01,688728,0.027358530790647
2022.11.01,688766,0.018990091067849
2022.11.01,688798,-0.015503336331379
2022.11.02,002213,0.095891610929564
2022.11.02,002449,-0.05516319210353
2022.11.02,003026,0.011662578110443
2022.11.02,003043,0.016479124652566
2022.11.02,300123,0.025515513310128
2022.11.02,300236,-0.038473704338233
2022.11.02,300241,-0.019744499629323
2022.11.02,300301,-0.02828266401127
2022.11.02,300303,-0.039208140708689
2022.11.02,300632,-0.012486055175633
2022.11.02,600667,0.002425658251792
2022.11.02,603068,-0.012960517274091
2022.11.02,688018,0.005215045737422
2022.11.02,688049,-0.013863145887082
2022.11.02,688107,0.002657563955586
2022.11.02,688135,0.030116415727698
2022.11.02,688138,0.009048078166088
2022.11.02,688206,-0.006513254402014
2022.11.02,688216,0.022426042937639
2022.11.02,688230,-0.030877942428589
2022.11.02,688286,-0.024402498213776
2022.11.02,688368,-0.018238915201054
2022.11.02,688538,0.011183837255716
2022.11.02,688589,-0.003223022932906
2022.11.02,688595,0.055108125906019
2022.11.02,688608,0.001656388697619
2022.11.02,688689,0.020254818637608
2022.11.02,688728,-0.000889978842973
2022.11.02,688766,0.041512290340825
2022.11.02,688798,-0.030463593458184
2022.11.03,002213,0.011019809955361
2022.11.03,002449,-0.022139052951959
2022.11.03,003026,0.041427853549951
2022.11.03,003043,0.011989121143664
2022.11.03,300123,0.005885443866693
2022.11.03,300236,0.021652545346194
2022.11.03,300241,0.005845026138038
2022.11.03,300301,0.007751870241493
2022.11.03,300303,0.009520604493036
2022.11.03,300632,0.024240083443591
2022.11.03,600667,0.010548400834336
2022.11.03,603068,0.035478356785432
2022.11.03,688018,0.091087104233874
2022.11.03,688049,0.008456320649013
2022.11.03,688107,0.005132895777302
2022.11.03,688135,0.010053348856454
2022.11.03,688138,0.04690254255385
2022.11.03,688206,0.045163389244022
2022.11.03,688216,-0.021783058756703
2022.11.03,688230,0.001400829978357
2022.11.03,688286,-0.012328894987027
2022.11.03,688368,-0.119041847541619
2022.11.03,688538,-0.000764337799725
2022.11.03,688589,0.033349735514106
2022.11.03,688595,0.03864432531836
2022.11.03,688608,0.012918367268537
2022.11.03,688689,0.019622254980178
2022.11.03,688728,0.014658708904714
2022.11.03,688766,0.022176762126174
2022.11.03,688798,0.058395608450117
2022.11.04,002213,-0.014016302501303
2022.11.04,002449,-0.003792163403129
2022.11.04,003026,0.010395267250435
2022.11.04,003043,0.020764732953324
2022.11.04,300123,-0.049232536684377
2022.11.04,300236,-0.011351518738124
2022.11.04,300241,0.021824990952448
2022.11.04,300301,-0.058611718850057
2022.11.04,300303,-0.009955663761244
2022.11.04,300632,0.03609416184263
2022.11.04,600667,-0.004618268872061
2022.11.04,603068,0.005370609360225
2022.11.04,688018,0.004945260839646
2022.11.04,688049,-0.019218574013457
2022.11.04,688107,-0.017549596546394
2022.11.04,688135,-0.008427326143764
2022.11.04,688138,-0.026876957432847
2022.11.04,688206,0.011668302458588
2022.11.04,688216,0.0019688805337
2022.11.04,688230,-0.011556987873363
2022.11.04,688286,-0.000671229150966
2022.11.04,688368,-0.057536662997405
2022.11.04,688538,-0.000179710135318
2022.11.04,688589,0.014986989366781
2022.11.04,688595,0.027664784865557
2022.11.04,688608,-0.0028397180677
2022.11.04,688689,0.060984082320902
2022.11.04,688728,0.01662396082524
2022.11.04,688766,0.016446673733158
2022.11.04,688798,0.037906773839807
2022.11.07,002213,-0.01402088842333
2022.11.07,002449,-0.016716567941657
2022.11.07,003026,-0.014127284302121
2022.11.07,003043,-0.026746267713016
2022.11.07,300123,-0.036772441230696
2022.11.07,300236,-0.018145425401493
2022.11.07,300241,0.021630497021195
2022.11.07,300301,0.019199265718537
2022.11.07,300303,-0.019091293401252
2022.11.07,300323,-0.010799765848261
2022.11.07,300632,0.039130334350818
2022.11.07,600667,-0.00254133552318
2022.11.07,603068,-0.049994605786762
2022.11.07,688018,-0.017929593544357
2022.11.07,688049,0.001472289666095
2022.11.07,688107,-0.015413039563428
2022.11.07,688135,-0.020669163766372
2022.11.07,688138,0.022300573015082
2022.11.07,688206,0.033152118193935
2022.11.07,688216,-0.006795194134923
2022.11.07,688230,-0.024073068850341
2022.11.07,688286,-0.005200954701583
2022.11.07,688368,0.013233616999878
2022.11.07,688538,0.009163670094293
2022.11.07,688589,0.011500200606014
2022.11.07,688595,0.041482280539634
2022.11.07,688608,0.012717909822131
2022.11.07,688689,0.01745852971053
2022.11.07,688728,-0.011997907109267
2022.11.07,688766,0.019312555613349
2022.11.07,688798,-0.05456353758379
2022.11.08,002213,0.060168277604996
2022.11.08,002449,-0.019295648745653
2022.11.08,003026,0.030663469772601
2022.11.08,003043,0.01357963789559
2022.11.08,300123,0.009509862951477
2022.11.08,300236,-0.003044171140632
2022.11.08,300241,-0.009191684178792
2022.11.08,300301,-0.005997290617858
2022.11.08,300303,-0.012221087384225
2022.11.08,300323,0.012575251956755
2022.11.08,300632,-0.010687862857874
2022.11.08,600667,0.051038801357727
2022.11.08,603068,0.036366906079292
2022.11.08,688018,-0.059152878150185
2022.11.08,688049,0.06258100191745
2022.11.08,688107,-0.024479044399914
2022.11.08,688135,0.020052508663596
2022.11.08,688138,-0.024740460915529
2022.11.08,688206,0.019099917930243
2022.11.08,688216,0.017848633152047
2022.11.08,688230,0.047233042144266
2022.11.08,688286,0.022901301125407
2022.11.08,688368,-0.02109151707004
2022.11.08,688538,-0.008050628848922
2022.11.08,688589,-0.006893743836483
2022.11.08,688595,0.014992142203461
2022.11.08,688608,0.003938561422057
2022.11.08,688689,-0.018062260406644
2022.11.08,688728,-0.001043652373583
2022.11.08,688766,0.02704901369168
2022.11.08,688798,0.004078616427243
2022.11.09,002213,0.009314632685138
2022.11.09,002449,0.00305865245427
2022.11.09,003026,0.004864847234465
2022.11.09,003043,-0.006334731481656
2022.11.09,300123,-0.014638166995124
2022.11.09,300236,0.022676876712487
2022.11.09,300241,-0.017412688270761
2022.11.09,300301,-0.038215688381606
2022.11.09,300303,0.004117112621
2022.11.09,300323,-0.046154877326436
2022.11.09,300632,0.009738358884514
2022.11.09,600667,0.009272174156714
2022.11.09,603068,-0.009877682022505
2022.11.09,688018,0.05998131073692
2022.11.09,688049,0.017631774569023
2022.11.09,688107,0.020099857117646
2022.11.09,688135,-0.002999583261821
2022.11.09,688138,-0.027222026465903
2022.11.09,688206,0.012387551553148
